active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:03:00,57,,,,,,,,,,-43,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,1101492180,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,28628,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 54, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:04:00,51,,,,,,,,,,-34,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,1101492240,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:05:00,-1,,,,,,,,,,101,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,,,,,,1101492300,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,28748,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:06:00,53,,,,,,,,,,-37,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,1101492360,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,28808,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 50, 1, 40)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-25 18:06:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:07:00,60,,,,,,,,,,-46,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,1101492420,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,28868,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
18,720.0,walking,"(134,)",169.0,,,,,,,,,,,,4,,,,,,,,,,,,28868,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:08:00,56,,,,,,,,,,-41,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,1101492480,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,28928,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-25 18:08:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:09:00,53,,,,,,,,,,-37,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,1101492540,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 20, 1, 176)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-25 18:09:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:10:00,36,,,,,,,,,,-15,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,1101492600,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,29048,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(136, 10, 2, 56)",,,,,,,,,
,,,,,,,24,24,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:11:00,,,,,0,1101490320,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:11:00,-1,,,,,,,,,,101,,19,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,,,,,,1101492660,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,29108,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 32, 64)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:12:00,,,,,8,1101491760,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-25 18:11:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:12:00,43,,,,,,,,,,-24,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,,,,,,1101492720,,,,,,,,
,,,,,,,,,,,,,,,69,,,,,,,,,,,,,29168,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:13:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459,,,,,,1101492780,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,29228,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:14:00,,,,,0,1101491820,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-25 18:13:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:14:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,,,,,,1101492840,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,29288,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 4, 0)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:15:00,,,,,8,1101491940,,,,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-25 18:14:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:15:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,,,,,,1101492900,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,29348,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:16:00,,,,,0,1101492000,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:16:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,1101492960,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,29408,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 54, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:17:00,24,,,,,,,,,,2,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523,,,,,,1101493020,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,29468,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 24, 1, 176)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:18:00,,,,,8,1101492060,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:18:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,,,,,,1101493080,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,29528,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:19:00,21,,,,,,,,,,15,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,,,,,,1101493140,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:20:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716,,,,,,1101493200,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,29648,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 2, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:21:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570,,,,,,1101493260,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,29708,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 22, 1, 40)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-25 18:22:00,,,,,0,1101492180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:22:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570,,,,,,1101493320,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,29768,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(66, 40, 20, 48)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:23:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,,,,,,1101493380,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,29828,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(136, 4, 4, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:24:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652,,,,,,1101493440,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:25:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612,,,,,,1101493500,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,29948,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:26:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714,,,,,,1101493560,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,30008,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 12, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:27:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,,,,,,1101493620,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,30068,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:28:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,,,,,,1101493680,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:29:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692,,,,,,1101493740,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 4, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:30:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733,,,,,,1101493800,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:31:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743,,,,,,1101493860,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 52, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:32:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696,,,,,,1101493920,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:33:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648,,,,,,1101493980,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 2, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:34:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,,,,,,1101494040,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 14, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:35:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533,,,,,,1101494100,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,30548,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 12, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:36:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624,,,,,,1101494160,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,30608,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:37:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717,,,,,,1101494220,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,30668,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(134, 6, 2, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:38:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698,,,,,,1101494280,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,30728,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:39:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701,,,,,,1101494340,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,30788,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:40:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655,,,,,,1101494400,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:41:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693,,,,,,1101494460,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,30908,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:42:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673,,,,,,1101494520,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,30968,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 4, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:43:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718,,,,,,1101494580,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 12, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:44:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765,,,,,,1101494640,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-25 18:44:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:45:00,27,,,,,,,,,,-3,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,,,,,,1101494700,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,31148,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 52, 0, 16)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-25 18:45:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:46:00,17,,,,,,,,,,32,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,,,,1101494760,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,31208,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:47:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,,,,,,1101494820,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,31268,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 2, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:48:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734,,,,,,1101494880,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:49:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761,,,,,,1101494940,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 6, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:50:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730,,,,,,1101495000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:51:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702,,,,,,1101495060,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(128, 4, 252, 59)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:52:00,21,,,,,,,,,,14,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721,,,,,,1101495120,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,31568,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 252, 0, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:53:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,,,,,,1101495180,,,,,,,,
,,,,,,,,,,,,,,,62,,,,,,,,,,,,,31628,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:54:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,,,,,,1101495240,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,31688,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:55:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,,,,,,1101495300,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:56:00,23,,,,,,,,,,6,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,,,,,,1101495360,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 4, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:57:00,17,,,,,,,,,,33,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756,,,,,,1101495420,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:58:00,-1,,,,,,,,,,101,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721,,,,,,1101495480,,,,,,,,
,,,,,,,,,,,,,,,62,,,,,,,,,,,,,31928,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 18:59:00,18,,,,,,,,,,29,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699,,,,,,1101495540,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,31988,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 52, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 19:00:00,23,,,,,,,,,,8,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,,,,,,1101495600,,,,,,,,
,,,,,,,,,,,,,,,62,,,,,,,,,,,,,32048,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 248, 0, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 19:01:00,24,,,,,,,,,,5,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,,,,,,1101495660,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-25 19:01:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 19:02:00,20,,,,,,,,,,18,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608,,,,,,1101495720,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 2, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 19:03:00,18,,,,,,,,,,28,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629,,,,,,1101495780,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 250, 0, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 19:04:00,20,,,,,,,,,,21,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685,,,,,,1101495840,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 19:05:00,21,,,,,,,,,,17,,18,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,,,,,,1101495900,,,,,,,,
,,,,,,,,,,,,,,,61,,,,,,,,,,,,,32348,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(124, 4, 248, 59)",,,,,,,,,
