active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:00:00,-2,,,,,,,,,,102,,66,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101531600,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,2512,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:01:00,83,,,,,,,,,,-77,,65,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,1101531660,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,2572,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:02:00,69,,,,,,,,,,-58,,65,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,,,,,,1101531720,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,2632,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:03:00,77,,,,,,,,,,-69,,65,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484,,,,,,1101531780,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,2692,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 236, 76, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:04:00,80,,,,,,,,,,-73,,65,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101531840,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,2752,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:05:00,77,,,,,,,,,,-69,,65,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498,,,,,,1101531900,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,2812,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:06:00,76,,,,,,,,,,-68,,65,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,,,,,,1101531960,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,2872,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:07:00,63,,,,,,,,,,-51,,64,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,1101532020,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,2932,,,,,,,,,,,,,,,,
,,sedentary,"(200,)",,,,,,,,,,,,,6,,,,,,,,,,,2024-11-26 05:07:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:08:00,-2,,,,,,,,,,102,,64,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532080,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,2992,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:09:00,-2,,,,,,,,,,102,,64,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532140,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,3052,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:10:00,78,,,,,,,,,,-70,,64,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479,,,,,,1101532200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:11:00,72,,,,,,,,,,-63,,64,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,1101532260,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,3172,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 93, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:12:00,-2,,,,,,,,,,102,,64,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532320,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,3232,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:13:00,75,,,,,,,,,,-67,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498,,,,,,1101532380,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,3292,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 60, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:14:00,-2,,,,,,,,,,102,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532440,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:15:00,-2,,,,,,,,,,102,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532500,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,3412,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:16:00,50,,,,,,,,,,-33,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,,,,,,1101532560,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,3472,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-26 05:16:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:17:00,52,,,,,,,,,,-36,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,,,,,,1101532620,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,3532,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:18:00,72,,,,,,,,,,-62,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456,,,,,,1101532680,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,3592,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
79,3300.0,walking,"(102,)",1823.5,,,,,,,,,,,,3,,,,,,,,,,,,3592,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:19:00,75,,,,,,,,,,-66,,63,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471,,,,,,1101532740,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 101, 185)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-26 05:19:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:20:00,76,,,,,,,,,,-68,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,,,,,,1101532800,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,3712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:21:00,-2,,,,,,,,,,102,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532860,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,3772,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 44, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:22:00,76,,,,,,,,,,-68,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478,,,,,,1101532920,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,3832,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:23:00,70,,,,,,,,,,-60,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101532980,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,3892,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:24:00,-2,,,,,,,,,,102,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101533040,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,3952,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:25:00,-1,,,,,,,,,,101,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,1101533100,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,4012,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:26:00,-1,,,,,,,,,,101,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,,,,,,1101533160,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
84,3720.0,walking,"(38,)",1960.0,,,,,,,,,,,,1,,,,,,,,,,,,4072,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:27:00,61,,,,,,,,,,-48,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,,,,,,1101533220,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,4132,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:28:00,63,,,,,,,,,,-51,,62,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482,,,,,,1101533280,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,4192,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-26 05:28:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:29:00,65,,,,,,,,,,-53,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461,,,,,,1101533340,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,4252,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(32, 112, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:30:00,52,,,,,,,,,,-36,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493,,,,,,1101533400,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-26 05:30:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:31:00,34,,,,,,,,,,-12,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539,,,,,,1101533460,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,4372,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:32:00,-2,,,,,,,,,,102,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101533520,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,4432,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:33:00,-2,,,,,,,,,,102,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101533580,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,4492,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
90,3900.0,walking,"(70,)",2044.0,,,,,,,,,,,,2,,,,,,,,,,,,4492,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:34:00,-2,,,,,,,,,,102,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101533640,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,4552,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:35:00,-1,,,,,,,,,,101,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642,,,,,,1101533700,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,4612,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 45, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:36:00,69,,,,,,,,,,-59,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646,,,,,,1101533760,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:37:00,56,,,,,,,,,,-41,,61,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,,,,,,1101533820,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,4732,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:38:00,64,,,,,,,,,,-52,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722,,,,,,1101533880,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,4792,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:39:00,41,,,,,,,,,,-21,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774,,,,,,1101533940,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,4852,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 144, 129, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:40:00,39,,,,,,,,,,-18,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883,,,,,,1101534000,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,4912,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,48,48,,,,54,marker,,,,,,,,,,,,,,2024-11-26 05:41:00,,,,,0,1101530280,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:41:00,48,,,,,,,,,,-30,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807,,,,,,1101534060,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,4972,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:42:00,79,,,,,,,,,,-72,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,,,,,,1101534120,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,5032,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-26 05:42:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:43:00,81,,,,,,,,,,-75,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435,,,,,,1101534180,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,5092,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 144, 53, 185)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-26 05:44:00,,,,,8,1101533160,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-26 05:43:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:44:00,79,,,,,,,,,,-72,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426,,,,,,1101534240,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,5152,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:45:00,78,,,,,,,,,,-70,,60,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,1101534300,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,5212,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:46:00,74,,,,,,,,,,-65,,59,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468,,,,,,1101534360,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,5272,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:47:00,75,,,,,,,,,,-67,,59,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472,,,,,,1101534420,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,5332,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 167, 83, 192)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-26 05:48:00,,,,,0,1101533340,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:48:00,74,,,,,,,,,,-65,,59,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434,,,,,,1101534480,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,5392,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-26 05:49:00,,,,,8,1101533580,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:49:00,73,,,,,,,,,,-64,,59,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,1101534540,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:50:00,72,,,,,,,,,,-63,,59,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316,,,,,,1101534600,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,5512,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 76, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:51:00,79,,,,,,,,,,-72,,59,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345,,,,,,1101534660,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,5572,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:52:00,87,,,,,,,,,,-82,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,1101534720,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,5632,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:53:00,81,,,,,,,,,,-75,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,1101534780,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,5692,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(32, 144, 72, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:54:00,78,,,,,,,,,,-70,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,1101534840,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,5752,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:55:00,73,,,,,,,,,,-64,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308,,,,,,1101534900,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,5812,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 112, 124, 185)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-26 05:56:00,,,,,0,1101533640,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:56:00,73,,,,,,,,,,-64,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,1101534960,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,5872,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(74, 175, 214, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-26 05:57:00,,,,,8,1101534060,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:57:00,79,,,,,,,,,,-72,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,,,,,,1101535020,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,5932,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26 05:58:00,79,,,,,,,,,,-72,,58,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,1101535080,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,5992,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
